t-SNE 1,t-SNE 2,Cluster
-31.08434,32.436646,0
-38.9352,-5.8041763,0
-37.774868,15.763442,0
-35.56702,32.57282,0
-17.265211,6.2157288,0
-46.825527,1.7240757,0
-29.57018,13.750806,0
-18.51026,12.625183,0
-52.086235,-6.623835,0
-20.817635,15.161322,0
-28.205189,14.398478,0
-30.705502,-0.83835506,0
-32.578293,34.603493,0
-43.34527,3.34531,0
-33.75754,17.35212,0
4.165933,-3.6453328,0
-47.87314,30.369467,0
4.457819,-8.687503,0
-42.536694,-6.3319535,0
-43.24212,24.127695,0
-30.274902,5.135784,0
-39.82894,11.979844,0
-42.73407,16.360098,0
3.3277247,-10.372648,0
-28.387579,17.55984,0
-32.56405,7.260144,0
-23.794962,19.93727,0
-13.693305,20.880869,0
-1.885605,0.88241315,0
4.702431,1.3378645,0
-21.460693,9.2740135,0
-56.419586,6.608356,0
-23.593216,7.196333,0
-26.351475,10.819937,0
-19.548409,8.567642,0
-45.605637,36.568913,0
-17.95432,-20.39645,0
-26.994291,23.518446,0
-23.875996,-0.20486099,0
-29.385492,12.389843,0
-22.355844,13.920595,0
-33.752613,17.350899,0
-35.33466,6.5170703,0
-52.249477,10.544965,0
-37.94973,-6.788896,0
-34.902462,9.488322,0
-27.096788,1.9629084,0
-30.953312,15.364507,0
-33.908916,-11.388665,0
-33.120438,21.475145,0
-26.74475,17.861948,0
-48.565132,27.26277,0
-19.456114,6.014783,0
-25.389542,28.578772,0
-31.291979,10.8213,0
-18.643435,4.5553684,0
-42.942364,39.017143,0
-35.207165,16.087513,0
-39.063984,6.116259,0
-45.54309,0.3633282,0
-28.324707,20.879835,0
-23.858356,27.21607,0
-18.504957,4.64236,0
-33.271324,20.050848,0
-19.616644,6.129954,0
-34.06943,13.7473345,0
-45.501827,12.795836,0
-24.710289,13.162816,0
-33.107582,24.378876,0
-34.412403,15.14663,0
-50.734417,22.644794,0
0.4138965,-16.667953,0
-64.701584,4.8129554,0
-24.669283,-4.382078,0
-47.477554,8.610237,0
-39.952164,31.17109,0
-47.161694,34.462734,0
-41.63507,28.213257,0
-43.751953,16.532433,0
-32.688538,8.15168,0
-16.72394,-16.66261,0
-26.270344,17.714813,0
-47.45703,-1.4829473,0
-47.530445,28.679651,0
-38.191998,31.579197,0
-45.64757,17.913425,0
-60.414318,2.2066913,0
-43.637825,8.915036,0
-38.443607,3.6550722,0
-33.495625,17.817339,0
-43.1736,29.988688,0
-29.600712,22.587873,0
-35.089897,-7.306378,0
-33.541847,18.449327,0
-26.26023,12.887384,0
-21.889648,9.120476,0
-33.595776,28.994295,0
-47.334362,11.767079,0
-27.38636,-0.9246769,0
-38.357506,22.489183,0
-21.204477,13.455108,0
-31.034914,-11.513405,0
-33.724503,-11.227267,0
-36.900887,8.845822,0
-64.557755,9.054578,0
-43.403446,19.80406,0
-22.014282,9.010064,0
-27.69311,1.0170537,0
-51.154854,0.12111296,0
-36.628555,-9.065708,0
-24.461643,33.550014,0
-43.55184,14.86201,0
-48.047127,-6.1262946,0
-32.963207,10.950439,0
-23.553442,11.856157,0
-27.249376,20.582397,0
-52.136356,4.4869637,0
-29.021452,30.717363,0
-46.523773,7.208748,0
-44.78566,25.125301,0
-3.418494,25.78574,0
-43.29452,3.2454622,0
-44.67248,-8.409443,0
-35.086155,6.494708,0
-16.168406,12.79648,0
-20.486013,19.53642,0
-34.154408,-6.8905444,0
-36.053776,10.751159,0
-32.6301,19.619177,0
-41.874268,-2.8718789,0
-46.273407,6.806386,0
-36.451424,27.81948,0
-31.948545,13.013019,0
-36.21072,4.8850975,0
-38.000656,-6.4307756,0
-26.338554,-5.938894,0
-22.52004,15.258567,0
-64.71226,4.7636046,0
-36.239998,4.771554,0
-36.804207,11.435307,0
-19.071833,16.728783,0
-31.273565,17.25525,0
-34.569252,7.3201504,0
-26.934078,-3.3461819,0
-43.600773,21.934,0
-39.135887,13.16691,0
-31.79403,10.248798,0
-44.245792,10.944959,0
-47.129646,34.15574,0
-46.245365,7.715307,0
-18.882755,9.997364,0
-30.355019,-0.06692227,0
-28.90332,40.609016,0
-39.45544,18.4006,0
-55.251038,10.868969,0
-39.372616,34.09879,0
-44.342182,27.069231,0
-45.71905,28.82837,0
-39.55386,28.622393,0
-32.224186,9.86217,0
-31.301517,27.00558,0
-45.59016,-2.666145,0
-47.132286,34.45736,0
-55.62211,5.0969553,0
-39.15291,-2.9613054,0
-31.405437,12.413778,0
-36.384262,19.744345,0
-33.177452,15.6268425,0
-55.611385,5.124903,0
-29.384535,26.851212,0
-28.499388,30.03933,0
-34.376186,14.773001,0
-29.547503,12.206968,0
-25.76697,9.151245,0
-37.44143,16.988657,0
-43.9934,27.006493,0
-48.215885,14.925707,0
-24.674711,-0.012497798,0
-50.293785,11.585191,0
-53.709312,-1.7062908,0
-37.87749,5.624928,0
-34.354206,14.7919445,0
-34.206757,19.894413,0
-26.520943,5.7094593,0
-51.2456,-2.2417514,0
-34.92363,0.06887662,0
-48.08527,34.88562,0
-44.81309,28.757904,0
-46.484184,39.193436,0
-40.61154,27.751041,0
-14.132071,45.241783,0
-48.24448,9.257983,0
27.992199,-46.78652,0
-38.90267,9.929576,0
-15.259604,54.56881,0
-45.42454,4.612457,0
-35.49959,31.893343,0
-44.150055,22.749283,0
-51.854813,6.5175357,0
-26.992321,29.90246,0
-32.498745,34.011528,0
-41.29369,9.36908,0
-40.26845,21.984528,0
-44.647667,4.1394897,0
-37.771156,44.449482,0
-47.649197,26.07898,0
-34.91656,31.062908,0
-28.086702,37.96439,0
-31.2534,29.607315,0
-31.831306,38.23188,0
-30.359842,-0.03275845,0
-42.190857,3.830106,0
-65.10907,12.427683,0
-33.46681,18.593143,0
-32.25694,35.924248,0
-32.813496,6.8511586,0
-41.40581,28.288235,0
-28.257915,17.608824,0
-47.227554,44.826336,0
-18.624393,12.366306,0
-60.19101,27.975677,0
-28.98223,3.7806764,0
-31.883831,14.837906,0
-32.32049,0.22240886,0
-23.282642,20.268108,0
-51.714874,10.805352,0
-43.007217,19.180792,0
-27.79369,-10.430379,0
-47.919548,5.5492163,0
-15.470338,26.950018,0
-38.70905,12.67446,0
-27.854984,29.316536,0
-31.715862,38.567005,0
-35.96196,35.14371,0
-45.409824,41.616966,0
-30.473032,10.707312,0
-45.56403,-2.7011142,0
-43.960438,14.913538,0
-63.83866,8.09357,0
-26.760738,43.22614,0
-33.740047,8.657431,0
-34.817474,17.171307,0
-21.646048,11.451946,0
6.5096836,-7.593149,0
-41.32688,8.56732,0
-32.915688,14.376489,0
-59.745564,19.17612,0
-35.836266,17.667519,0
-22.457777,13.90954,0
-40.769466,-0.5519424,0
-48.764366,9.738034,0
-43.74328,12.453737,0
-53.271656,-3.7174582,0
-39.439262,3.6667068,0
-34.46296,25.903872,0
-41.364567,41.83615,0
-30.090391,-6.3464093,0
-27.240238,28.995798,0
-26.61837,2.2631333,0
-27.064117,42.614388,0
-19.606932,8.549016,0
-34.588093,-1.3365642,0
-19.783638,21.097055,0
-20.382935,14.504385,0
-43.87777,3.5987675,0
-44.215523,10.975898,0
-32.200935,21.95725,0
-18.328167,24.730764,0
-25.821108,15.544468,0
-29.796457,4.3331704,0
-59.885426,16.227892,0
-34.64231,19.79773,0
-29.695467,13.697264,0
-27.075401,4.2483864,0
-37.328503,19.003008,0
16.935696,-11.399488,0
-45.78174,24.869833,0
-39.672657,16.43894,0
-45.37332,0.07178449,0
-45.688435,7.9992456,0
-43.52085,39.457745,0
-40.90516,11.722471,0
-28.02159,0.9495534,0
-26.761053,12.152143,0
-31.475344,3.9754982,0
17.619919,-13.18929,0
-38.560986,33.680107,0
-43.747105,-5.4398055,0
-50.844696,24.578777,0
-52.393467,15.613132,0
-55.491043,9.780844,0
-19.256916,22.267572,0
-46.43547,22.370443,0
-41.008446,1.0965227,0
-21.960114,20.568123,0
-45.629566,9.160042,0
-40.770947,-0.55684227,0
-48.109657,10.19021,0
-37.11333,-2.8271105,0
-30.75186,8.759933,0
-38.04667,-2.8018866,0
-52.33096,15.57087,0
-34.694584,1.5958719,0
-22.066664,10.673698,0
-23.279861,2.1001089,0
-4.50171,-1.68902,0
-35.605007,32.24411,0
-52.015747,1.6159731,0
-38.291176,-2.6282706,0
-31.771185,10.062062,0
-49.869095,17.757658,0
-54.140854,12.49681,0
-36.406998,29.771412,0
-30.666906,17.251207,0
-27.932404,12.30127,0
-47.947224,9.368741,0
-29.414713,13.482743,0
-34.23467,27.159151,0
-36.029945,6.755643,0
-20.767363,4.5988035,0
-29.386087,17.173542,0
-23.888594,13.707024,0
-43.587696,12.972449,0
-46.626545,12.296054,0
-21.61281,33.955284,0
-29.029867,-16.72476,0
-35.630215,12.698259,0
-30.681656,19.352654,0
-41.52489,13.508191,0
-24.83249,18.607363,0
-34.164097,16.474686,0
-43.869244,10.078714,0
-60.34745,4.320646,0
-40.737038,28.477064,0
-50.82757,24.628355,0
-43.490616,39.313236,0
-37.50419,38.18852,0
-47.872585,23.835773,0
-34.16426,-6.790956,0
-34.575703,-4.221479,0
-17.594948,7.3592596,0
-58.365906,29.013811,0
-25.420927,8.067075,0
-53.282433,-3.7665634,0
-38.949306,-1.0249935,0
-20.926752,22.059845,0
-49.111073,2.2538002,0
-44.101635,16.805473,0
-41.123222,-5.2171025,0
-33.94507,29.519129,0
-29.843628,23.821035,0
-40.604645,3.8473418,0
-46.383614,-3.4839222,0
-56.427895,1.327344,0
-41.36793,9.41759,0
-41.076687,9.751286,0
-38.44116,13.125516,0
-62.625664,15.6910715,0
-30.971031,13.480011,0
-48.86368,21.585077,0
-24.926842,3.6481652,0
-38.92622,16.588734,0
-35.979744,35.75885,0
-25.445253,21.477535,0
-32.7371,31.155346,0
-37.968933,12.0724945,0
-39.178722,13.28249,0
-32.44455,12.448273,0
-44.964195,1.0489795,0
-32.146076,-5.2352567,0
-48.62204,27.1304,0
-45.557148,29.786448,0
-46.22249,-1.6415313,0
-31.24833,18.464317,0
-24.125925,15.405864,0
-51.43166,22.720818,0
-33.685356,29.139057,0
-56.485676,6.683422,0
-37.788605,-0.9693108,0
-37.26756,14.296529,0
-24.594706,9.447066,0
-27.157522,23.320454,0
-52.448254,3.2761574,0
-30.033527,29.384918,0
-43.229588,24.332296,0
-49.174316,-3.0892324,0
-35.174026,-7.7883368,0
-33.96563,37.209717,0
-23.35108,-10.481164,0
-27.425274,28.715662,0
-26.75448,8.713115,0
-22.23264,4.716472,0
-28.09519,5.790087,0
8.4353485,7.7704105,0
1.1824751,16.792095,0
16.441378,-12.058928,0
-39.938477,11.951605,0
-26.837978,30.368328,0
-36.163517,11.438582,0
-42.97568,18.869165,0
-29.452877,-5.5941772,0
-31.443966,21.675547,0
-42.859436,29.465717,0
-26.951338,16.168041,0
-23.437649,33.89686,0
-21.362436,7.3668056,0
-27.024694,24.798838,0
-43.488003,14.85426,0
-24.51066,2.4137418,0
0.10565994,20.994085,0
-23.585663,7.158955,0
-18.403784,13.060379,0
-36.81527,5.1746593,0
-43.179935,20.756304,0
-17.542778,7.3570886,0
-25.255856,24.749252,0
-17.821035,22.22141,0
-20.906038,9.370503,0
-37.58794,16.809748,0
-31.8077,9.882445,0
-38.94079,12.373928,0
-30.019611,14.148976,0
-51.777508,-12.103608,0
-24.71901,3.7069185,0
-50.710148,8.733931,0
-23.39558,9.876098,0
24.53355,-48.721115,0
-25.46963,8.707345,0
-24.77064,7.304686,0
-31.091219,3.8604383,0
-34.018776,14.964477,0
-24.542746,16.995764,0
-33.62594,17.78804,0
-18.140772,9.018387,0
-27.05513,25.941048,0
-12.672916,7.498272,0
-37.20536,14.066741,0
-48.102962,-6.070364,0
-32.602676,27.392078,0
-15.578949,23.36697,0
-31.933517,28.027706,0
-29.386713,4.13453,0
-42.952736,0.22556183,0
-27.396223,29.013947,0
-31.312628,27.021978,0
-31.437275,23.793724,0
-33.206554,18.662903,0
-23.991095,-3.8315043,0
-22.361698,18.182394,0
-18.531008,0.7853255,0
-13.247382,20.954735,0
-25.476027,21.445335,0
-23.078539,8.3251095,0
-57.743984,-4.118493,0
-39.932873,28.619083,0
-28.15553,20.982735,0
-16.352026,27.2566,0
-33.953953,22.980192,0
-26.78512,23.760353,0
-45.140114,21.709608,0
-39.106834,33.731884,0
-33.02336,21.275612,0
-26.827084,-3.548546,0
-36.966312,28.274984,0
-37.688866,16.465897,0
-30.857641,-14.150232,0
-19.979729,16.443178,0
-29.73067,24.75532,0
-18.06311,4.859118,0
-39.270813,6.828272,0
-19.181255,22.987692,0
-30.077105,28.870651,0
-19.444256,7.899465,0
-39.620636,14.576695,0
-27.245352,21.050665,0
-14.114768,10.521761,0
-31.858301,21.125507,0
-22.392786,13.930196,0
-31.75156,23.461624,0
-35.2481,6.5353503,0
-36.13027,11.499203,0
-44.590225,6.9708695,0
-32.491272,7.55878,0
-18.690107,10.2147455,0
-37.32764,20.47039,0
-37.33403,28.255074,0
-26.319645,3.5901587,0
-20.482008,19.401188,0
-26.81854,-10.639103,0
-33.235977,-10.281351,0
6.8458815,-19.986032,0
-11.862308,7.4869056,0
-22.654053,6.1781416,0
-10.699815,-6.658714,0
-38.7918,3.5312865,0
8.522987,-13.751276,0
-27.39585,1.3745778,0
-14.246375,11.997566,0
-37.80893,2.1554751,0
-7.62365,0.09279597,0
-35.094223,16.064068,0
-38.77334,33.68152,0
-33.40971,-7.247406,0
-30.51144,15.320273,0
-33.387775,23.179049,0
-31.712543,19.567043,0
-34.240704,14.836818,0
-29.293354,-11.015037,0
-33.548985,15.715922,0
-21.20478,21.493763,0
-23.255966,20.307728,0
-27.842785,7.6701446,0
-36.65386,5.027668,0
-6.5146565,4.864413,0
1.6761016,-13.707467,0
-31.351782,23.897303,0
-20.267338,14.434791,0
-38.633778,3.537753,0
-32.721714,22.279116,0
-22.472734,8.457116,0
-27.209925,-0.7412316,0
-24.217348,2.0370905,0
-34.362923,14.572235,0
-37.46463,8.285015,0
-40.962605,10.078812,0
-39.239952,-1.0602704,0
5.21923,-4.3294744,0
-41.292503,9.344815,0
-27.29217,28.958826,0
-28.41478,17.567066,0
-7.672459,19.377838,0
-32.819256,27.069302,0
4.257514,-3.62863,0
-28.208935,20.985008,0
-28.838642,-2.4908102,0
-43.155388,0.13194503,0
8.54208,-13.740823,0
-46.34215,10.726069,0
5.1262865,-2.9224248,0
-39.01384,9.9511,0
4.487513,-6.211441,0
-24.0532,2.0693603,0
-36.28038,22.335855,0
-35.895668,12.318208,0
-4.4626675,7.522169,0
-35.14769,6.9605093,0
-21.374191,7.352209,0
-1.3782527,-3.8683167,0
-33.962296,-11.449996,0
-33.43121,24.285934,0
12.674135,-6.2260814,0
-17.814575,21.688763,0
-34.19829,20.083265,0
-32.608036,8.105295,0
-39.406998,6.824542,0
-33.282326,15.703194,0
-27.123959,1.9113361,0
-35.654156,7.9174776,0
-22.86754,20.66579,0
24.129936,-20.423262,0
-31.37628,10.784634,0
-32.691444,-10.524922,0
-4.7992935,-2.1404772,0
-7.707452,10.619284,0
-29.89023,25.575548,0
-23.143456,8.330505,0
-29.445036,13.716817,0
-22.490421,23.633385,0
-31.843416,38.361023,0
-40.50611,15.541325,0
-26.658165,17.869328,0
-25.78599,9.16986,0
-38.596256,6.905915,0
-32.46927,-7.4641595,0
-20.227558,9.371892,0
-18.7499,25.543056,0
-13.406308,7.7668657,0
-23.849028,-4.2194614,0
-19.638382,27.879711,0
3.3123267,-8.373014,0
-29.580727,13.658348,0
-31.359339,-2.5977325,0
-21.765408,2.2244604,0
-32.283844,5.2763557,0
-18.270815,24.696321,0
-51.773895,-12.098169,0
-26.845482,31.286533,0
-28.154493,7.793154,0
-33.369373,-10.845152,0
-22.587845,14.521804,0
-38.887177,15.092914,0
-31.922987,-5.1504583,0
-43.205532,20.832575,0
-16.897867,24.569006,0
-21.328829,12.206755,0
-34.571274,-1.346028,0
-26.90848,12.785374,0
-25.995968,25.63033,0
-35.559353,-0.33441526,0
-31.077837,29.094027,0
-35.289703,13.07202,0
-15.469876,27.19292,0
-48.063488,9.400664,0
-27.680054,14.727914,0
-36.314964,11.471005,0
-34.2605,9.649073,0
-45.756554,10.6213255,0
-39.19477,18.488235,0
-43.005024,3.6116061,0
-33.270496,20.028345,0
-28.67792,3.457631,0
-22.535849,13.92287,0
-21.375261,12.09068,0
-43.061115,18.779747,0
-30.113327,29.155668,0
-44.656834,7.0723486,0
-35.02613,7.10592,0
-33.720524,10.366336,0
-13.913973,23.696413,0
-29.155602,13.894009,0
-21.260689,16.796827,0
-28.848515,18.320307,0
-24.175386,9.754864,0
-38.31781,-1.3377656,0
-20.645325,4.5472493,0
-26.68909,8.429813,0
-40.0335,0.040987726,0
-20.756853,9.414061,0
-38.9994,5.1307173,0
-5.2043047,3.7511578,0
-60.829357,7.2773137,0
-54.166027,18.79566,0
-53.75279,41.818623,0
-58.53514,8.051155,0
-31.578045,13.733605,0
-60.709206,9.561906,0
-62.96362,11.9491005,0
-60.85099,26.830532,0
-58.17888,20.57553,0
-60.100464,15.659393,0
-62.005894,13.809744,0
-63.34121,27.34291,0
-63.141277,11.596468,0
-52.533657,22.916214,0
-63.63821,6.109816,0
-64.68056,18.840075,0
-51.658142,14.506253,0
-55.761257,29.189096,0
-63.056984,21.329062,0
-47.760723,13.958615,0
-52.07666,1.3910626,0
-59.035652,7.434029,0
-52.161053,-2.98035,0
-65.51497,8.8912115,0
-50.69333,13.980875,0
-66.08165,20.998032,0
-35.685646,17.41542,0
-56.696262,12.89321,0
-63.515995,32.80322,0
-60.89024,21.389679,0
-43.612846,32.643116,0
-56.797714,27.403309,0
-60.220955,19.332329,0
-49.333595,15.234808,0
-65.70113,20.32042,0
-51.595715,-3.4249103,0
-59.13769,27.375349,0
-45.363235,33.15357,0
-52.77454,31.276821,0
-52.56716,7.588735,0
-67.36223,15.894987,0
-55.3872,28.768602,0
-67.625565,20.212862,0
-58.228127,22.800457,0
-67.180664,16.149359,0
-58.87237,7.342121,0
-55.997387,10.40276,0
-61.014156,24.883627,0
-56.25016,33.269554,0
-70.725174,20.227528,0
-44.33593,37.920483,0
-63.004612,23.247406,0
-39.882248,31.281734,0
-68.01974,22.859669,0
-55.04618,20.468231,0
-65.72606,20.352468,0
-70.65187,25.041702,0
-66.54248,23.422176,0
-53.438553,28.706175,0
-56.947155,27.462383,0
-67.67294,20.384783,0
-40.339916,3.6715913,0
-47.862537,13.919538,0
-58.522984,15.27857,0
-60.261566,4.69421,0
-55.250378,2.2882457,0
-62.492485,14.580501,0
-64.668236,18.852674,0
-57.61485,21.12878,0
-29.186005,30.957703,0
-67.623215,24.294939,0
-58.282413,17.019487,0
-49.88351,35.753937,0
-46.28179,31.446232,0
-67.16351,16.291422,0
-62.13943,18.286726,0
-50.901287,24.531807,0
-63.947296,23.87973,0
-65.246956,26.266953,0
-62.861397,20.10857,0
-54.705395,27.332876,0
-71.04637,23.431524,0
-55.555237,9.77144,0
-60.867023,25.980505,0
-57.634735,14.07957,0
-64.37387,22.650902,0
-65.18806,26.124369,0
-53.300385,34.86839,0
-62.618164,15.258922,0
-70.52487,23.27111,0
-63.77,23.458717,0
-64.0242,6.015247,0
-65.84958,26.039562,0
-60.31295,19.389994,0
-58.411278,4.369893,0
-61.008556,17.163446,0
-27.405777,-6.70326,0
-59.875843,31.090067,0
-68.57582,22.90738,0
-47.700893,38.469044,0
-61.295444,28.691969,0
-57.86669,17.408266,0
-58.29455,20.434853,0
-49.03667,9.816041,0
-66.57906,24.39332,0
-55.57923,19.356552,0
-63.91247,23.84818,0
-59.77629,6.0066757,0
-64.260056,11.105644,0
-66.142914,24.331367,0
-61.459953,24.84946,0
-53.191505,-2.0187407,0
-65.76537,20.439669,0
-59.710457,12.9818735,0
-59.845413,31.02067,0
-55.89845,29.169184,0
-57.39189,17.301767,0
-59.37058,27.380152,0
-52.466927,11.160063,0
-51.369106,-3.7170107,0
-58.17253,24.330555,0
-52.696693,31.45201,0
-41.960434,16.374048,0
-48.51505,17.39096,0
-58.194588,24.154608,0
-53.903217,35.275524,0
-70.07581,13.1892605,0
-55.343124,37.511253,0
-46.83974,18.046465,0
-59.52288,7.3010902,0
-60.028736,31.238289,0
-56.331966,10.766759,0
-59.809025,24.148048,0
-49.93125,40.862076,0
-58.387474,26.25677,0
-58.198196,22.874836,0
-67.69837,20.393118,0
-68.18365,20.903315,0
-55.623142,24.608112,0
-68.25431,24.361032,0
-48.76265,19.303087,0
-60.034557,5.5512466,0
-61.27626,25.463188,0
-63.44073,15.277954,0
-64.58265,5.736194,0
-48.744358,19.377583,0
-52.54817,32.370686,0
-64.78951,11.618241,0
-31.289728,30.034159,0
-57.199497,29.213882,0
-57.351067,25.60349,0
-53.727535,41.81846,0
-53.4433,27.225592,0
-55.5927,29.14541,0
-68.222435,24.316828,0
-63.357506,27.279936,0
-59.69657,12.788169,0
-57.1547,30.772257,0
-69.74794,17.23413,0
-63.071095,21.456789,0
-50.609074,24.631102,0
-63.37666,23.386806,0
-53.682987,21.868643,0
-67.899704,24.144577,0
-52.47118,11.706148,0
-55.045498,14.840657,0
-67.226425,16.098639,0
-65.23907,31.580936,0
-66.90902,24.793344,0
-66.74009,19.27678,0
-62.886047,20.945494,0
-62.319847,24.506575,0
-53.00654,22.964437,0
-54.767223,27.924324,0
-56.49588,21.199457,0
-60.38771,7.1973367,0
-67.16854,16.0633,0
-43.910526,32.65907,0
-59.8823,16.321688,0
-66.61891,23.584572,0
-47.628822,38.53981,0
-64.36413,25.340742,0
-49.148342,21.615808,0
-45.605667,36.785072,0
-56.21474,14.569329,0
-69.76131,17.99827,0
-29.84536,11.805025,0
-67.89124,23.14917,0
-55.873215,6.624186,0
-53.119102,13.882557,0
-63.865395,32.62727,0
-66.75661,18.876371,0
-58.379883,9.358395,0
-62.48579,14.565336,0
-55.84487,29.174753,0
-70.04602,22.883074,0
-52.13661,23.68298,0
-58.23347,21.44116,0
-70.738075,20.199007,0
-48.740204,34.4929,0
-40.19509,29.261967,0
-53.126183,27.233118,0
-46.116505,20.73787,0
-37.89969,10.673678,0
-69.10443,21.774315,0
-69.365875,22.638165,0
-61.018204,28.478209,0
-57.941406,21.00548,0
-48.7089,-1.8058093,0
-54.080795,17.427025,0
-57.14006,30.756626,0
-54.366116,28.387306,0
-64.00859,24.72267,0
-62.703537,23.126585,0
-43.70448,39.48472,0
-67.381,15.251658,0
-41.055485,24.778221,0
-59.156456,16.235699,0
-53.838493,23.261368,0
-54.05933,17.381338,0
-64.772224,18.960482,0
-69.02884,21.698212,0
-60.97007,21.224596,0
-63.584045,15.30372,0
-54.898796,28.474463,0
-61.463757,28.99902,0
-49.92974,6.4718313,0
-63.070354,21.504215,0
-32.895905,3.0807168,0
-47.88294,16.974073,0
-49.761436,35.737186,0
-68.08163,23.026085,0
-49.711063,17.934832,0
-69.75894,18.385674,0
-55.281357,7.8671684,0
-69.35956,21.98133,0
-45.905552,26.882767,0
-67.65044,25.492382,0
-65.460014,8.893559,0
-53.6445,23.322325,0
-55.639523,32.37782,0
-54.898396,28.426048,0
-60.08708,15.76865,0
-49.6161,13.348484,0
-33.45694,12.371539,0
-48.68949,14.953381,0
-52.070934,18.167595,0
-34.84936,-3.0425692,0
-58.001316,8.367641,0
-53.425224,23.22247,0
-50.519794,15.736562,0
-29.138449,30.876835,0
-43.020416,14.32059,0
-19.820232,12.427611,0
-64.49235,22.417238,0
-47.99837,16.984201,0
-55.15791,30.770891,0
-58.138744,20.328886,0
-45.708298,21.56203,0
-63.01189,32.86865,0
-51.904102,17.093264,0
-52.6324,6.9272003,0
-54.10595,17.760767,0
-53.16561,-3.7298346,0
-50.548187,21.305403,0
-41.59188,13.516912,0
-59.992367,15.932123,0
-35.034607,-7.458715,0
-49.279217,-2.7786732,0
-38.168583,-3.2487416,0
-59.470505,16.420313,0
-56.770576,25.290577,0
-45.433582,12.209284,0
-43.037952,39.026913,0
-46.833485,-7.8102264,0
-48.22912,22.03468,0
-40.441017,20.12078,0
-44.207863,38.050304,0
-57.565617,37.31945,0
-47.760452,26.167227,0
-51.963486,22.935017,0
-50.10243,-4.040145,0
-56.837677,12.725529,0
-54.88363,14.625676,0
-29.995129,29.52738,0
-35.288143,-6.2043877,0
-65.06706,12.448265,0
-60.90012,25.379091,0
-32.026794,-12.195197,0
-47.001774,16.42938,0
-58.800095,4.805052,0
-53.685997,8.864091,0
-47.27509,44.80074,0
-49.49608,35.709637,0
-53.937187,20.01994,0
-41.62487,2.6030416,0
-54.333424,-0.3559015,0
-56.174213,14.468843,0
-33.274765,4.6556683,0
-58.43102,4.4864945,0
-41.027176,11.694808,0
-53.24774,13.827921,0
-42.267067,22.91084,0
-44.55166,12.448036,0
-54.657646,27.45002,0
-48.534378,9.631231,0
-46.855625,-7.7946887,0
-38.617657,10.131383,0
-58.18424,29.057844,0
-53.62639,13.711524,0
-37.958687,12.016776,0
-53.551308,16.189869,0
-37.782272,-4.861634,0
-37.93529,17.62858,0
-58.43639,5.4921584,0
-60.26067,2.016152,0
-51.774616,-3.0919678,0
-57.05468,29.20905,0
-59.760048,19.180307,0
-45.75125,36.576077,0
-63.858727,32.575016,0
-51.343166,25.573484,0
-60.527058,2.1225412,0
-53.665257,41.795063,0
-51.36712,26.146414,0
-61.75667,32.6522,0
-61.694134,18.224535,0
-52.654663,22.359713,0
-40.208202,-0.62416756,0
-30.368774,32.96673,0
-53.38055,27.281477,0
-44.72475,10.845876,0
-55.700558,20.426785,0
-64.140175,8.360373,0
-46.887344,20.742495,0
-48.413174,34.86113,0
-59.762173,27.832748,0
-47.26529,44.813538,0
-45.402355,33.199715,0
